Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2017,8,1,23,3,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,3##,W 14TH AV,Mount Pleasant
2017,8,1,23,10,ENG - Streets,Traffic and Electrical Operations,Pavement Marking - Repair,##,E 1ST AV,Mount Pleasant
2017,8,1,23,10,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,12##,MAIN ST,Downtown
2017,8,1,23,12,ENG - Water & Sewer,Water Design,Water Conservation Violation,17##,CHARLES ST,Grandview-Woodland
2017,8,1,23,46,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,41##,GLADSTONE ST,Kensington-Cedar Cottage
2017,8,2,0,11,ENG - Water & Sewer,Water Design,Water Conservation Violation,59##,EARLES ST,Victoria-Fraserview
2017,8,2,1,4,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,27##,E BROADWAY,Hastings-Sunrise
2017,8,2,1,11,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,52##,ANGUS DRIVE,Shaughnessy
2017,8,2,6,58,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,8##,E 62ND AV,Sunset
2017,8,2,7,14,ENG - Streets,Streets Operations,Homelessness/Transient Issue,Intersection,HAWKS AV and UNION ST,Strathcona
2017,8,2,7,47,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,Intersection,E 45TH AV and VIVIAN ST,Killarney
2017,8,2,7,47,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,Intersection,E 45TH AV and VIVIAN ST,Victoria-Fraserview
2017,8,2,7,54,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,37##,SOPHIA ST,Riley Park
2017,8,2,7,55,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,3##,E 21ST AV,Riley Park
2017,8,2,8,1,ENG - Streets,Streets Operations,Pothole - Repair,20##,E PENDER ST,Grandview-Woodland
2017,8,2,8,9,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,GRANVILLE ST and W 6TH AV,Fairview
2017,8,2,8,22,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,ASH ST and W 8TH AV,Fairview
2017,8,2,8,28,Business Planning & Services,311 Contact Centre,Citizen Feedback,49##,SPENCER ST,Renfrew-Collingwood
2017,8,2,8,28,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,12##,BROUGHTON ST,West End
2017,8,2,8,30,Business Planning & Services,311 Contact Centre,Citizen Feedback,5700, - 5799 EAST BOULEVARD,Kerrisdale
2017,8,2,8,31,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,15##,E 8TH AV,Grandview-Woodland
2017,8,2,8,31,ENG - Streets,Streets Operations,Sidewalk - Repair,13##,JERVIS ST,West End
2017,8,2,8,32,ENG - Water & Sewer,Water Design,Water Conservation Violation,22##,CAMBRIDGE ST,Grandview-Woodland
2017,8,2,8,33,ENG - Water & Sewer,Water Design,Water Conservation Violation,22##,CAMBRIDGE ST,Grandview-Woodland
2017,8,2,8,35,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,11##,E 41ST AV,Kensington-Cedar Cottage
2017,8,2,8,39,ENG - Transportation,Street Activities - Streets Horticulture,Horticulture Inquiry on Right-of-Way,8##,MALKIN AV,Strathcona
2017,8,2,8,42,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,1400, - 1499 W 5TH AV,Fairview
2017,8,2,8,53,Business Planning & Services,311 Contact Centre,Citizen Feedback,29##,W 3RD AV,Kitsilano
2017,8,2,9,2,ENG - Streets,Streets Operations,Street - Repair,27##,ETON ST,Hastings-Sunrise
2017,8,2,9,3,ENG - Streets,Streets Operations,Sidewalk - Repair,27##,ETON ST,Hastings-Sunrise
2017,8,2,9,4,ENG - Water & Sewer,Water Design,Water Conservation Violation,40##,W 34TH AV,Dunbar Southlands
2017,8,2,9,5,ENG - Streets,Streets Operations,Streets - General Issues,27##,ETON ST,Hastings-Sunrise
2017,8,2,9,10,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,29##,E 6TH AV,Hastings-Sunrise
2017,8,2,9,16,ENG - Streets,Streets Operations,Homelessness/Transient Issue,10##,MAIN ST,Strathcona
2017,8,2,9,18,ENG - Streets,Streets Operations,Street - Repair,14##,LABURNUM ST,Kitsilano
2017,8,2,9,20,CSG - Inspections,Property Use,PUI General Inquiry Case,17##,COMMERCIAL DRIVE,Grandview-Woodland
2017,8,2,9,23,ENG - Streets,Streets Operations,Street - Surface Water Flooding,17##,KINGSWAY,Kensington-Cedar Cottage
2017,8,2,9,25,ENG - Streets,Streets Operations,Street - Repair,Intersection,BELLA-VISTA ST and E 20TH AV,Kensington-Cedar Cottage
2017,8,2,9,27,Business Planning & Services,311 Contact Centre,Citizen Feedback,29##,WATERLOO ST,Kitsilano
2017,8,2,9,31,Business Planning & Services,311 Contact Centre,Citizen Feedback,39##,W 12TH AV,West Point Grey
2017,8,2,9,35,Business Planning & Services,311 Contact Centre,Citizen Feedback,31##,ONTARIO ST,Mount Pleasant
2017,8,2,9,36,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,15##,E 11TH AV,Kensington-Cedar Cottage
2017,8,2,9,40,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,2##,W 15TH AV,Mount Pleasant
2017,8,2,9,41,Business Planning & Services,311 Contact Centre,Citizen Feedback,14##,E 21ST AV,Kensington-Cedar Cottage
2017,8,2,9,44,CSG - Inspections,Property Use,PUI Noise Complaint Case,1##,KEEFER ST,Downtown
2017,8,2,9,49,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,##,EXPO BOULEVARD,Downtown
2017,8,2,9,51,ENG - Streets,Streets Operations,Sidewalk - Repair,32##,E GEORGIA ST,Hastings-Sunrise
2017,8,2,9,53,Business Planning & Services,311 Contact Centre,Citizen Feedback,24##,OXFORD ST,Hastings-Sunrise
2017,8,2,9,56,Business Planning & Services,311 Contact Centre,Citizen Feedback,45##,MAGNOLIA ST,Arbutus Ridge
2017,8,2,10,4,Business Planning & Services,311 Contact Centre,Citizen Feedback,1##,KEEFER ST,Downtown
2017,8,2,10,6,ENG - Streets,Streets Operations,Sidewalk - Repair,19##,GRAVELEY ST,Grandview-Woodland
2017,8,2,10,7,ENG - Streets,Streets Operations,Sidewalk - Repair,2800, - 2899 VENABLES ST,Hastings-Sunrise
2017,8,2,10,10,Business Planning & Services,311 Contact Centre,Citizen Feedback,19##,OGDEN AV,Kitsilano
2017,8,2,10,12,ENG - Streets,Streets Operations,Pothole - Repair,19##,W 4TH AV,Kitsilano
2017,8,2,10,14,CSG - Inspections,Building,Building Inspection Cancellation Case,42##,ELGIN ST,Kensington-Cedar Cottage
2017,8,2,10,16,ENG - Water & Sewer,Water Operations,Water Service Locate Request,38##,W 49TH AV,Dunbar Southlands
2017,8,2,10,16,CSG - Licenses,Animal Services,Lost Pets Case,84##,JELLICOE ST,Killarney
2017,8,2,10,20,ENG - Streets,Streets Operations,Sidewalk - Repair,8##,W 15TH AV,Fairview
2017,8,2,10,24,ENG - Streets,Streets Operations,Streets - General Issues,2900, - 2999 LAUREL ST,Fairview
2017,8,2,10,26,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,W 15TH AV,Fairview
2017,8,2,10,26,CSG - Inspections,Property Use,PUI Noise Complaint Case,12##,HARWOOD ST,West End
2017,8,2,10,29,CSG - Licenses,Animal Services,Lost Pets Case,Intersection,HEATHER ST and W KENT AV NORTH,Marpole
2017,8,2,10,29,ENG - Streets,Streets Operations,Sidewalk - Repair,5##,E 18TH AV,Riley Park
2017,8,2,10,38,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,39##,LILLOOET ST,Renfrew-Collingwood
2017,8,2,10,41,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,31##,E 24TH AV,Renfrew-Collingwood
2017,8,2,10,48,ENG - Streets,Streets Operations,Pothole - Repair,10##,RENFREW ST,Hastings-Sunrise
2017,8,2,10,55,CSG - Licenses,Animal Services,Lost Pets Case,16##,BARCLAY ST,West End
2017,8,2,10,55,Business Planning & Services,311 Contact Centre,Citizen Feedback,14##,ARBUTUS ST,
2017,8,2,11,0,ENG - Water & Sewer,Sewers Operations,Sewer General Inquiries,25##,E 18TH AV,Renfrew-Collingwood
2017,8,2,11,1,Business Planning & Services,311 Contact Centre,Citizen Feedback,67##,ALBERTA ST,
2017,8,2,11,2,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,31##,W 49TH AV,Kerrisdale
2017,8,2,11,3,ENG - Water & Sewer,Water Design,Water Conservation Violation,59##,EARLES ST,Victoria-Fraserview
2017,8,2,11,4,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,Intersection,BARCLAY ST and BROUGHTON ST,West End
2017,8,2,11,9,ENG - Water & Sewer,Water Operations,Water Hydrant Issue,73##,JASPER CRESCENT,Victoria-Fraserview
2017,8,2,11,22,ENG - Water & Sewer,Water Operations,Water Pressure or No Water Issue,74##,ANGUS DRIVE,Kerrisdale
2017,8,2,11,27,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,Intersection,ALMA ST and SW MARINE DRIVE,Dunbar Southlands
2017,8,2,11,33,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,12##,HARWOOD ST,West End
2017,8,2,11,36,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,75##,SELKIRK ST,Marpole
2017,8,2,11,38,ENG - Solid Waste,Sanitation,Collection Calendar Mail-Out Request,75##,SELKIRK ST,Marpole
2017,8,2,11,41,CSG - Inspections,Property Use,PUI Noise Complaint Case,11##,W GEORGIA ST,Downtown
2017,8,2,11,47,ENG - Solid Waste,Transfer and Landfill Operations,Transfer Station & Recycling - General Inquiries,18##,SPYGLASS PLACE,Fairview
2017,8,2,11,53,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,47##,GLADSTONE ST,Kensington-Cedar Cottage
2017,8,2,11,54,ENG - Water & Sewer,Water Design,Water Conservation Violation,23##,GUELPH ST,Mount Pleasant
2017,8,2,11,54,ENG - Streets,Streets Operations,Homelessness/Transient Issue,6##,GORE AV,Strathcona
2017,8,2,11,58,ENG - Streets,Streets Operations,Homelessness/Transient Issue,Intersection,BIDWELL ST and DAVIE ST,West End
2017,8,2,11,59,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,20##,FRANKLIN ST,Grandview-Woodland
2017,8,2,12,2,CSG - Licenses,Animal Services,Lost Pets Case,24##,W 37TH AV,Arbutus Ridge
2017,8,2,12,3,ENG - Streets,Streets Operations,Sidewalk - Repair,32##,E 18TH AV,Renfrew-Collingwood
2017,8,2,12,4,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,1500, - 1599 E 19TH AV,Kensington-Cedar Cottage
2017,8,2,12,4,CSG - Licenses,Animal Services,Lost Pets Case,24##,W 37TH AV,Arbutus Ridge
2017,8,2,12,6,ENG - Water & Sewer,Water Design,Water Conservation Violation,59##,EARLES ST,Victoria-Fraserview
2017,8,2,12,9,ENG - Water & Sewer,Water Design,Water Conservation Violation,20##,SCARBORO AV,Victoria-Fraserview
2017,8,2,12,14,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,Intersection,E 59TH AV and ROSS ST,Sunset
2017,8,2,12,15,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,20##,ADANAC ST,Grandview-Woodland
2017,8,2,12,19,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,27##,KINGSWAY,Renfrew-Collingwood
2017,8,2,12,19,Business Planning & Services,311 Contact Centre,Citizen Feedback,78##,ELLIOTT ST,Victoria-Fraserview
2017,8,2,12,20,ENG - Streets,Streets Operations,Sidewalk - Repair,13##,ALBERNI ST,West End
2017,8,2,12,25,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,HEATHER ST and W 7TH AV,Fairview
2017,8,2,12,30,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,3##,UNADDRESSED LOCATION,
2017,8,2,12,31,Business Planning & Services,311 Contact Centre,Citizen Feedback,17##,BEACH AV,West End
2017,8,2,12,38,CSG - Licenses,Animal Services,Lost Pets Case,64##,YEW ST,Kerrisdale
2017,8,2,12,50,ENG - Water & Sewer,Water Operations,Water General Inquiry,15##,E 49TH AV,Victoria-Fraserview
2017,8,2,12,53,ENG - Streets,Streets Operations,Homelessness/Transient Issue,1700, - 1799 NELSON ST,West End
2017,8,2,12,54,Business Planning & Services,311 Contact Centre,Citizen Feedback,25##,ETON ST,Hastings-Sunrise
2017,8,2,13,3,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,4100, - 4199 DUNBAR ST,Dunbar Southlands
2017,8,2,13,6,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,12##,BROUGHTON ST,West End
2017,8,2,13,12,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,3##,UNADDRESSED LOCATION,
2017,8,2,13,24,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,69##,FRASER ST,Sunset
2017,8,2,13,35,ENG - Streets,Streets Operations,Street - Repair,25##,TRINITY ST,Hastings-Sunrise
2017,8,2,13,44,CSG - Inspections,Plumbing and Gas,Plumbing and Gas Inspection Cancellation Case,13##,DEVONSHIRE CRESCENT,Shaughnessy
2017,8,2,13,44,Business Planning & Services,311 Contact Centre,Citizen Feedback,30##,W 15TH AV,Kitsilano
2017,8,2,13,54,ENG - Water & Sewer,Water Operations,Water General Work Request,23##,BRUNSWICK ST,Mount Pleasant
2017,8,2,13,57,ENG - Water & Sewer,Sewers Operations,Sewer General Inquiries,36##,E 48TH AV,Killarney
2017,8,2,13,58,ENG - Streets,Streets Operations,Street - Repair,30##,DISCOVERY ST,West Point Grey
2017,8,2,14,4,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,37##,PRINCE ALBERT ST,Kensington-Cedar Cottage
2017,8,2,14,5,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,10##,E 14TH AV,Mount Pleasant
2017,8,2,14,10,ENG - Water & Sewer,Water Operations,Water General Work Request,10##,BURRARD ST,Downtown
2017,8,2,14,18,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,11##,E 41ST AV,Sunset
2017,8,2,14,23,CSG - Inspections,Property Use,PUI Noise Complaint Case,28##,E 15TH AV,Renfrew-Collingwood
2017,8,2,14,36,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,78##,FRENCH ST,Marpole
2017,8,2,14,37,ENG - Streets,Streets Operations,Pothole - Repair,6##,MAIN ST,Strathcona
2017,8,2,14,41,ENG - Water & Sewer,Water Design,Water Conservation Violation,19##,DRUMMOND DRIVE,West Point Grey
2017,8,2,14,42,Business Planning & Services,311 Contact Centre,Citizen Feedback,45##,MAGNOLIA ST,Arbutus Ridge
2017,8,2,14,42,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,23##,BURQUITLAM DRIVE,Victoria-Fraserview
2017,8,2,14,42,CSG - Inspections,Property Use,PUI Noise Complaint Case,22##,W BROADWAY,Kitsilano
2017,8,2,14,46,Business Planning & Services,311 Contact Centre,Citizen Feedback,21##,KINGSWAY,Kensington-Cedar Cottage
2017,8,2,14,46,Business Planning & Services,311 Contact Centre,Citizen Feedback,20##,W GEORGIA ST,
2017,8,2,14,50,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,33##,KINGSWAY,Renfrew-Collingwood
2017,8,2,14,51,Business Planning & Services,311 Contact Centre,Citizen Feedback,20##,W GEORGIA ST,
2017,8,2,14,51,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,52##,DUNBAR ST,Dunbar Southlands
2017,8,2,14,55,ENG - Water & Sewer,Water Operations,Water Pressure or No Water Issue,81##,TIDEWATER PLACE,Kerrisdale
2017,8,2,15,18,ENG - Streets,Streets Operations,Pothole - Repair,Intersection,HORNBY ST and SMITHE ST,Downtown
2017,8,2,15,21,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,35##,W 49TH AV,Dunbar Southlands
2017,8,2,15,25,ENG - Water & Sewer,Water Design,Water Conservation Violation,59##,EARLES ST,Victoria-Fraserview
2017,8,2,15,27,Public Safety - Fire,Prevention,Fire Reinspection Request for Inspector,18##,W 10TH AV,Kitsilano
2017,8,2,15,28,ENG - Water & Sewer,Water Design,Water Conservation Violation,29##,E GEORGIA ST,Hastings-Sunrise
2017,8,2,15,32,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,LARCH ST and W 10TH AV,Kitsilano
2017,8,2,15,38,ENG - Water & Sewer,Water Design,Water Conservation Violation,7##,E 28TH AV,Kensington-Cedar Cottage
2017,8,2,15,39,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,16##,ANDERSON ST,Fairview
2017,8,2,15,39,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,7##,E 28TH AV,Kensington-Cedar Cottage
2017,8,2,15,40,CSG - Inspections,Property Use,PUI General Inquiry Case,4##,W 12TH AV,Mount Pleasant
2017,8,2,15,40,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,12##,MARINASIDE CRESCENT,Downtown
2017,8,2,15,43,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,HIGHBURY ST and W BROADWAY,West Point Grey
2017,8,2,15,44,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,GRANVILLE ST and W 41ST AV,Shaughnessy
2017,8,2,15,56,CSG - Inspections,Property Use,PUI Noise Complaint Case,7##,E HASTINGS ST,Strathcona
2017,8,2,15,58,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,3##,E 38TH AV,Riley Park
2017,8,2,15,58,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,0, - 0 GRANVILLE BRIDGE,
2017,8,2,16,1,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,5##,CARRALL ST,Downtown
2017,8,2,16,3,CSG - Inspections,Property Use,PUI Noise Complaint Case,7##,E HASTINGS ST,Strathcona
2017,8,2,16,4,Business Planning & Services,311 Contact Centre,Citizen Feedback,7##,E HASTINGS ST,Strathcona
2017,8,2,16,15,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,30##,E 20TH AV,Renfrew-Collingwood
2017,8,2,16,19,ENG - Water & Sewer,Water Design,Water Conservation Violation,23##,W 49TH AV,Kerrisdale
2017,8,2,16,27,Business Planning & Services,311 Contact Centre,Citizen Feedback,200, - 299 RAYMUR AV,Strathcona
2017,8,2,16,27,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,Intersection,E 15TH AV and KNIGHT ST,Kensington-Cedar Cottage
2017,8,2,16,32,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,27##,E KENT AV NORTH,Killarney
2017,8,2,16,45,Business Planning & Services,311 Contact Centre,Citizen Feedback,1300, - 1399 BARCLAY ST,West End
2017,8,2,16,55,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,61##,FRASER ST,Sunset
2017,8,2,16,58,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,GRANVILLE ST and MARPOLE AV and W 16TH AV,Fairview
2017,8,2,17,6,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,33##,W 11TH AV,Kitsilano
2017,8,2,17,9,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,##,W PENDER ST,Downtown
2017,8,2,17,9,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,2##,W 49TH AV,Oakridge
2017,8,2,17,15,ENG - Streets,Streets Operations,Bridges & Structures - Repair,2##,W 1ST AV,Mount Pleasant
2017,8,2,17,32,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,1100, - 1199 W 16TH AV,Fairview
2017,8,2,17,37,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,38##,POINT GREY ROAD,West Point Grey
2017,8,2,17,37,ENG - Water & Sewer,Water Operations,Water Hydrant Issue,68##,YEW ST,Kerrisdale
2017,8,2,17,38,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,26##,ST. CATHERINES ST,Mount Pleasant
2017,8,2,17,39,Business Planning & Services,311 Contact Centre,Citizen Feedback,55##,OAK ST,South Cambie
2017,8,2,17,42,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,60##,LARCH ST,Kerrisdale
2017,8,2,17,42,ENG - Streets,Streets Operations,Homelessness/Transient Issue,7##,MALKIN AV,Strathcona
2017,8,2,17,55,ENG - Streets,Streets Operations,Street - Repair,6800, - 6899 CARTIER ST,Oakridge
2017,8,2,17,57,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,11##,BROUGHTON ST,West End
2017,8,2,18,0,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,Intersection,E 6TH AV and MAIN ST,Mount Pleasant
2017,8,2,18,14,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,3##,UNADDRESSED LOCATION,
2017,8,2,18,19,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,29##,ALDER ST,Fairview
2017,8,2,18,32,ENG - Water & Sewer,Water Design,Water Conservation Violation,1##,E 21ST AV,Riley Park
