Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2017,4,12,8,51,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,HAMILTON ST and ROBSON ST,Downtown
2017,4,12,8,56,ENG - Streets,Streets Operations,Pothole - Repair,34##,W 13TH AV,Kitsilano
2017,4,12,9,7,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,80##,CHAMPLAIN CRESCENT,
2017,4,12,9,7,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,E 54TH AV,Sunset
2017,4,12,9,14,Business Planning & Services,311 Contact Centre,Citizen Feedback,2##,W 21ST AV,Riley Park
2017,4,12,9,15,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,7400, - 7699 MATHESON CRESCENT,Killarney
2017,4,12,9,22,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,2##,N KOOTENAY ST,Hastings-Sunrise
2017,4,12,9,26,Public Safety - Fire,Prevention,Fire Reinspection Request for Firehall,1##,E PENDER ST,Downtown
2017,4,12,9,28,ENG - Streets,Streets Operations,Street - Surface Water Flooding,18##,E 33RD AV,Kensington-Cedar Cottage
2017,4,12,9,29,ENG - Solid Waste,Sanitation,Cart - Garbage,72##,KERR ST,Killarney
2017,4,12,9,29,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,36##,ONTARIO ST,Riley Park
2017,4,12,9,31,CSG - Inspections,Plumbing and Gas,Plumbing and Gas Inspection Cancellation Case,22##,RENFREW ST,Hastings-Sunrise
2017,4,12,9,32,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,20##,NANAIMO ST,Hastings-Sunrise
2017,4,12,9,34,ENG - Streets,Streets Operations,Street - Repair,Intersection,MANITOBA ST and W 22ND AV,Riley Park
2017,4,12,9,43,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - External Organization,12##,BURRARD ST,Downtown
2017,4,12,9,44,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,36##,FRANKLIN ST,Hastings-Sunrise
2017,4,12,9,53,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,22##,W 37TH AV,Arbutus Ridge
2017,4,12,10,0,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,29##,W 42ND AV,Kerrisdale
2017,4,12,10,0,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),81##,CARTIER ST,Marpole
2017,4,12,10,3,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,900, - 999 DRAKE ST,Downtown
2017,4,12,10,4,ENG - Water & Sewer,Sewers Operations,Sewer General Inquiries,26##,NANAIMO ST,Renfrew-Collingwood
2017,4,12,10,5,ENG - Streets,Streets Operations,Street - Surface Water Flooding,15##,W 4TH AV,Fairview
2017,4,12,10,7,Public Safety - Fire,Prevention,FPB_General Inquiry Case,6##,ALEXANDER ST,Strathcona
2017,4,12,10,12,ENG - Streets,Streets Operations,Street - Surface Water Flooding,13##,SEYMOUR ST,Downtown
2017,4,12,10,18,Business Planning & Services,311 Contact Centre,Citizen Feedback,79##,FRASER ST,Sunset
2017,4,12,10,18,ENG - Streets,Streets Operations,Street - Repair,23##,PARKER ST,Grandview-Woodland
2017,4,12,10,30,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,36##,COQUIHALLA DRIVE,Killarney
2017,4,12,10,31,ENG - Streets,Streets Operations,Pothole - Repair,Intersection,E 29TH AV and KNIGHT ST,Kensington-Cedar Cottage
2017,4,12,10,34,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,2300, - 2399 PRINCE ALBERT ST,Mount Pleasant
2017,4,12,10,38,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,26##,E 7TH AV,Hastings-Sunrise
2017,4,12,10,38,ENG - Solid Waste,Sanitation,Cart - Garbage,45##,W 8TH AV,West Point Grey
2017,4,12,10,39,ENG - Streets,Streets Operations,Street - Surface Water Flooding,4500, - 4599 YEW ST,
2017,4,12,10,40,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,80##,BORDEN ST,Victoria-Fraserview
2017,4,12,10,40,ENG - Streets,Streets Operations,Pothole - Repair,11##,DAVIE ST,West End
2017,4,12,10,41,ENG - Streets,Streets Operations,Pothole - Repair,25##,W 45TH AV,Kerrisdale
2017,4,12,10,45,Business Planning & Services,311 Contact Centre,Citizen Feedback,1700, - 1799 COMOX ST,West End
2017,4,12,10,47,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,1100, - 1399 QUEBEC ST,Downtown
2017,4,12,10,47,ENG - Streets,Streets Operations,Pothole - Repair,35##,W 47TH AV,Dunbar Southlands
2017,4,12,10,50,ENG - Streets,Streets Operations,Sidewalk - Repair,44##,JAMES ST,Riley Park
2017,4,12,10,50,ENG - Transportation,Transportation Planning,Bicycle Route Map Request,7##,DUNSMUIR ST,Downtown
2017,4,12,10,54,ENG - Streets,Streets Operations,Streets - General Issues,9##,W 19TH AV,South Cambie
2017,4,12,10,54,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,Intersection,E 16TH AV and FRASER ST,Mount Pleasant
2017,4,12,10,56,ENG - Streets,Streets Operations,Street - Surface Water Flooding,44##,JAMES ST,Riley Park
2017,4,12,10,56,ENG - Streets,Streets Operations,Pothole - Repair,25##,YALE ST,Hastings-Sunrise
2017,4,12,10,57,Public Safety - Fire,Prevention,FPB_General Inquiry Case,15##,GRAVELEY ST,Grandview-Woodland
2017,4,12,10,59,ENG - Streets,Streets Operations,Pothole - Repair,39##,W 13TH AV,West Point Grey
2017,4,12,11,1,ENG - Streets,Streets Operations,Street - Repair,44##,JAMES ST,Riley Park
2017,4,12,11,1,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,14##,LAKEWOOD DRIVE,Grandview-Woodland
2017,4,12,11,4,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,5##,E 17TH AV,Riley Park
2017,4,12,11,4,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,5##,E 17TH AV,Riley Park
2017,4,12,11,5,ENG - Solid Waste,Sanitation,Cart - Garbage,77##,KERR ST,Killarney
2017,4,12,11,6,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),14##,LAKEWOOD DRIVE,Grandview-Woodland
2017,4,12,11,10,ENG - Solid Waste,Sanitation,Green Bin Program - Feedback and General Inquiry,18##,SPYGLASS PLACE,Fairview
2017,4,12,11,13,Business Planning & Services,311 Contact Centre,Citizen Feedback,53##,CAMOSUN ST,Dunbar Southlands
2017,4,12,11,18,Business Planning & Services,311 Contact Centre,Citizen Feedback,40##,W 27TH AV,Dunbar Southlands
2017,4,12,11,22,ENG - Solid Waste,Transfer and Landfill Operations,Transfer Station & Recycling - General Inquiries,Intersection,CAMBIE ST and W 13TH AV,Mount Pleasant
2017,4,12,11,22,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),27##,NAPIER ST,Hastings-Sunrise
2017,4,12,11,22,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,LAUREL ST and W 10TH AV,Fairview
2017,4,12,11,23,ENG - Streets,Streets Operations,Pothole - Repair,48##,FRASER ST,Kensington-Cedar Cottage
2017,4,12,11,25,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),22##,E 37TH AV,Kensington-Cedar Cottage
2017,4,12,11,26,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,10##,GRANVILLE ST,Downtown
2017,4,12,11,27,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),69##,FLEMING ST,Victoria-Fraserview
2017,4,12,11,27,ENG - Streets,Streets Operations,Street - Surface Water Flooding,0, - 99 W 2ND AV,Mount Pleasant
2017,4,12,11,28,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),68##,FLEMING ST,Victoria-Fraserview
2017,4,12,11,29,ENG - Streets,Streets Operations,Street - Surface Water Flooding,35##,CAMBIE ST,South Cambie
2017,4,12,11,36,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),16##,E 59TH AV,Victoria-Fraserview
2017,4,12,11,36,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,24##,SPRUCE ST,Fairview
2017,4,12,11,37,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,24##,SPRUCE ST,Fairview
2017,4,12,11,38,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,24##,SPRUCE ST,Fairview
2017,4,12,11,41,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,##,W 2ND AV,Mount Pleasant
2017,4,12,11,42,ENG - Streets,Streets Operations,Street - Surface Water Flooding,10##,DEVONSHIRE CRESCENT,Shaughnessy
2017,4,12,11,42,Business Planning & Services,311 Contact Centre,Citizen Feedback,Intersection,CHARLESON and LAMEY'S MILL ROAD and SCHOOL GREEN,Fairview
2017,4,12,11,49,CSG - Inspections,Building,Building Inspection Cancellation Case,6##,HOWE ST,Downtown
2017,4,12,11,50,CSG - Licenses,Animal Services,Holding Stray Case,23##,ALBERTA ST,Mount Pleasant
2017,4,12,11,50,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,32##,E 20TH AV,Renfrew-Collingwood
2017,4,12,11,57,Business Planning & Services,311 Contact Centre,Citizen Feedback,6##,W 21ST AV,South Cambie
2017,4,12,11,57,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,27##,WOODLAND DRIVE,Kensington-Cedar Cottage
2017,4,12,12,2,ENG - Solid Waste,Sanitation,Cart - Garbage,51##,ABERDEEN ST,Renfrew-Collingwood
2017,4,12,12,5,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,35##,E 45TH AV,Killarney
2017,4,12,12,12,ENG - Solid Waste,Sanitation,Cart - Garbage,10##,E 29TH AV,Kensington-Cedar Cottage
2017,4,12,12,14,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),10##,E 29TH AV,Kensington-Cedar Cottage
2017,4,12,12,14,ENG - Streets,Streets Operations,Pothole - Repair,32##,DUMFRIES ST,Kensington-Cedar Cottage
2017,4,12,12,15,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,35##,TOLBOOTH,Killarney
2017,4,12,12,16,CSG - Inspections,Property Use,PUI Noise Complaint Case,10##,W BROADWAY,Fairview
2017,4,12,12,24,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,27##,E 26TH AV,Renfrew-Collingwood
2017,4,12,12,25,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,Intersection,EXPO BOULEVARD and NELSON ST,Downtown
2017,4,12,12,25,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,62##,TYNE ST,Killarney
2017,4,12,12,26,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,DUNBAR ST and W 29TH AV,Dunbar Southlands
2017,4,12,12,29,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,E 29TH AV and SLOCAN ST,Renfrew-Collingwood
2017,4,12,12,30,ENG - Streets,Streets Operations,Homelessness/Transient Issue,7##,RICHARDS ST,Downtown
2017,4,12,12,33,CSG - Inspections,Property Use,PUI Noise Complaint Case,##,SMITHE ST,Downtown
2017,4,12,12,33,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,59##,WILLOW ST,Oakridge
2017,4,12,12,39,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,23##,W 10TH AV,Kitsilano
2017,4,12,12,39,Business Planning & Services,311 Contact Centre,Citizen Feedback,28##,ROSEMONT DRIVE,Killarney
2017,4,12,12,47,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,30##,W BROADWAY,Kitsilano
2017,4,12,12,48,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,40##,MILLER ST,Kensington-Cedar Cottage
2017,4,12,12,51,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,Intersection,BURRARD ST and W HASTINGS ST,Downtown
2017,4,12,12,51,ENG - Streets,Streets Operations,Pothole - Repair,Intersection,NW MARINE DRIVE and TRIMBLE ST,West Point Grey
2017,4,12,12,52,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),30##,KINGS AV,Renfrew-Collingwood
2017,4,12,12,54,ENG - Solid Waste,Sanitation,Cart - Garbage,17##,WALLACE ST,West Point Grey
2017,4,12,12,54,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,20##,E 2ND AV,Grandview-Woodland
2017,4,12,12,57,ENG - Streets,Streets Operations,Streets - General Issues,27##,WOODLAND DRIVE,Kensington-Cedar Cottage
2017,4,12,13,0,ENG - Solid Waste,Sanitation,Cart - Garbage,3##,E 46TH AV,Sunset
2017,4,12,13,5,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,30##,W 31ST AV,Dunbar Southlands
2017,4,12,13,6,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,30##,ROSEMONT DRIVE,Killarney
2017,4,12,13,7,Business Planning & Services,311 Contact Centre,Citizen Feedback,17##,COMOX ST,West End
2017,4,12,13,9,ENG - Solid Waste,Sanitation,Cart - Garbage,##,W 22ND AV,Riley Park
2017,4,12,13,9,ENG - Streets,Streets Operations,Street - Surface Water Flooding,8##,GREAT NORTHERN WAY,Strathcona
2017,4,12,13,11,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),##,W 22ND AV,Riley Park
2017,4,12,13,11,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,7##,W 18TH AV,South Cambie
2017,4,12,13,15,Business Planning & Services,311 Contact Centre,Citizen Feedback,5##,RAYMUR AV,Strathcona
2017,4,12,13,16,ENG - Streets,Streets Operations,Pothole - Repair,Intersection,CHARLES ST and VERNON DRIVE,Strathcona
2017,4,12,13,17,Business Planning & Services,311 Contact Centre,Citizen Feedback,400, - 499 BURRARD ST,Downtown
2017,4,12,13,20,ENG - Streets,Streets Operations,Pothole - Repair,Intersection,CHARLES ST and VERNON DRIVE,Strathcona
2017,4,12,13,21,ENG - Streets,Streets Operations,Street - Surface Water Flooding,2##,INDUSTRIAL AV,Strathcona
2017,4,12,13,25,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,Intersection,E 1ST AV and SLOCAN ST,Hastings-Sunrise
2017,4,12,13,27,Public Safety - Fire,Communications,Home Safety Check Request Case,13##,E 18TH AV,Kensington-Cedar Cottage
2017,4,12,13,32,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),15##,W 59TH AV,Marpole
2017,4,12,13,34,ENG - Solid Waste,Sanitation,Cart - Garbage,31##,POINT GREY ROAD,Kitsilano
2017,4,12,13,34,ENG - Streets,Streets Operations,Streets - General Issues,10##,E KENT AV NORTH,Sunset
2017,4,12,13,38,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,42##,SKEENA ST,Renfrew-Collingwood
2017,4,12,13,40,ENG - Streets,Streets Operations,Street - Surface Water Flooding,8##,MALKIN AV,Strathcona
2017,4,12,13,43,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,48##,ARGYLE ST,Kensington-Cedar Cottage
2017,4,12,13,47,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,28##,TRIUMPH ST,Hastings-Sunrise
2017,4,12,13,47,Public Safety - Fire,Communications,Home Safety Check Request Case,20##,BARCLAY ST,West End
2017,4,12,13,47,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,27##,W 38TH AV,Arbutus Ridge
2017,4,12,13,59,ENG - Streets,Streets Operations,Sidewalk - Repair,20##,KINGSWAY,Kensington-Cedar Cottage
2017,4,12,14,1,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,23##,KINGSWAY,Renfrew-Collingwood
2017,4,12,14,1,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,27##,E 55TH AV,Killarney
2017,4,12,14,1,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,10##,BALFOUR AV,Shaughnessy
2017,4,12,14,2,ENG - Solid Waste,Sanitation,Cart - Garbage,8##,E 12TH AV,Mount Pleasant
2017,4,12,14,3,ENG - Water & Sewer,Water Operations,Water General Work Request,3##,UNADDRESSED LOCATION,
2017,4,12,14,4,Business Planning & Services,311 Contact Centre,Citizen Feedback,2##,W 21ST AV,Riley Park
2017,4,12,14,4,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,35##,PRICE ST,Renfrew-Collingwood
2017,4,12,14,6,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,43##,BOUNDARY ROAD,Renfrew-Collingwood
2017,4,12,14,8,ENG - Solid Waste,Sanitation,Cart - Garbage,40##,W 8TH AV,West Point Grey
2017,4,12,14,10,ENG - Water & Sewer,Water Operations,Water General Inquiry,27##,NAPIER ST,Hastings-Sunrise
2017,4,12,14,15,Business Planning & Services,311 Contact Centre,Citizen Feedback,2300, - 2399 W 6TH AV,Kitsilano
2017,4,12,14,15,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,DUNBAR ST and W KING EDWARD AV,Dunbar Southlands
2017,4,12,14,15,CSG - Inspections,Property Use,PUI Noise Complaint Case,5##,RAYMUR AV,Strathcona
2017,4,12,14,25,ENG - Streets,Streets Operations,Street - Surface Water Flooding,20##,PENDRELL ST,West End
2017,4,12,14,26,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,0, - 99 KEEFER ST,Downtown
2017,4,12,14,28,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,33##,VICTORIA DRIVE,Kensington-Cedar Cottage
2017,4,12,14,31,Business Planning & Services,311 Contact Centre,Citizen Feedback,77##,JASPER CRESCENT,Victoria-Fraserview
2017,4,12,14,31,ENG - Streets,Traffic and Electrical Operations,Street Light - Pole Repair,1##,E PENDER ST,Downtown
2017,4,12,14,40,ENG - Solid Waste,Sanitation,Cart - Garbage,6##,E 43RD AV,Sunset
2017,4,12,14,48,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,8##,W 47TH AV,Oakridge
2017,4,12,14,49,ENG - Streets,Streets Operations,Streets - General Issues,17##,DAVIE ST,West End
2017,4,12,14,52,ENG - Solid Waste,Sanitation,Cart - Garbage,20##,E 46TH AV,Victoria-Fraserview
2017,4,12,14,53,ENG - Streets,Streets Operations,Streets - General Issues,71##,BLENHEIM ST,Kerrisdale
2017,4,12,14,55,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),22##,E 53RD AV,Victoria-Fraserview
2017,4,12,15,0,ENG - Solid Waste,Sanitation,Cart - Garbage,80##,PRINCE ALBERT ST,Sunset
2017,4,12,15,1,ENG - Streets,Streets Operations,Streets - General Issues,28##,W KING EDWARD AV,Arbutus Ridge
2017,4,12,15,1,ENG - Streets,Streets Operations,Street - Repair,Intersection,AUSTREY AV and MCHARDY ST,Renfrew-Collingwood
2017,4,12,15,1,ENG - Streets,Streets Operations,Streets - General Issues,71##,BLENHEIM ST,Kerrisdale
2017,4,12,15,2,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,2##,E 47TH AV,Sunset
2017,4,12,15,3,Business Planning & Services,311 Contact Centre,Citizen Feedback,54##,DUNDEE ST,Renfrew-Collingwood
2017,4,12,15,10,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,42##,KNIGHT ST,Kensington-Cedar Cottage
2017,4,12,15,11,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),66##,WALES ST,Victoria-Fraserview
2017,4,12,15,11,ENG - Streets,Streets Operations,Pothole - Repair,Intersection,E 22ND AV and LILLOOET ST,Renfrew-Collingwood
2017,4,12,15,12,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,80##,PRINCE ALBERT ST,Sunset
2017,4,12,15,17,CSG - Licenses,Animal Services,Lost Pets Case,31##,HEATHER ST,Fairview
2017,4,12,15,18,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,66##,RUPERT ST,Killarney
2017,4,12,15,19,ENG - Streets,Streets Operations,Pothole - Repair,3##,UNADDRESSED LOCATION,
2017,4,12,15,24,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,40##,MILLER ST,Kensington-Cedar Cottage
2017,4,12,15,26,Business Planning & Services,311 Contact Centre,Citizen Feedback,29##,PARKER ST,Hastings-Sunrise
2017,4,12,15,28,ENG - Streets,Streets Operations,Pothole - Repair,20##,E 26TH AV,Kensington-Cedar Cottage
2017,4,12,15,31,ENG - Solid Waste,Sanitation,Cart - Garbage,68##,HUDSON ST,Oakridge
2017,4,12,15,31,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,15##,W BROADWAY,Fairview
2017,4,12,15,36,ENG - Water & Sewer,Water Operations,Water General Work Request,3##,UNADDRESSED LOCATION,
2017,4,12,15,38,ENG - Solid Waste,Sanitation,Cart - Garbage,11##,BURRARD ST,West End
2017,4,12,15,40,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),11##,BURRARD ST,West End
2017,4,12,15,45,ENG - Solid Waste,Sanitation,Cart - Garbage,25##,E 8TH AV,Hastings-Sunrise
2017,4,12,15,50,ENG - Solid Waste,Sanitation,Cart - Garbage,26##,W 35TH AV,Arbutus Ridge
2017,4,12,15,50,ENG - Solid Waste,Sanitation,Cart - Garbage,##,E 50TH AV,Sunset
2017,4,12,15,51,ENG - Streets,Streets Operations,Pothole - Repair,7##,W 13TH AV,Fairview
2017,4,12,15,52,ENG - Solid Waste,Sanitation,Cart - Garbage,17##,E 34TH AV,Kensington-Cedar Cottage
2017,4,12,15,53,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),26##,W 35TH AV,Arbutus Ridge
2017,4,12,15,55,ENG - Streets,Streets Operations,Sidewalk - Repair,600, - 699 W 13TH AV,Fairview
2017,4,12,15,56,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,55##,CYPRESS ST,Shaughnessy
2017,4,12,16,3,ENG - Water & Sewer,Sewers Operations,Sewer Pipe Inquiries,8##,E 24TH AV,Kensington-Cedar Cottage
2017,4,12,16,4,ENG - Solid Waste,Sanitation,Cart - Garbage,6##,W 29TH AV,South Cambie
2017,4,12,16,4,ENG - Streets,Streets Operations,Pothole - Repair,6300, - 6399 CARTIER ST,Oakridge
2017,4,12,16,7,ENG - Streets,Streets Operations,Boulevard Maintenance Issues,23##,HARRISON DRIVE,Victoria-Fraserview
2017,4,12,16,8,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,18##,SPYGLASS PLACE,Fairview
2017,4,12,16,8,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,18##,SPYGLASS PLACE,Fairview
2017,4,12,16,11,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,26##,WARD ST,Renfrew-Collingwood
2017,4,12,16,12,ENG - Streets,Streets Operations,Sidewalk - Repair,5##,W 24TH AV,South Cambie
2017,4,12,16,15,ENG - Streets,Traffic and Electrical Operations,Pavement Marking - Repair,Intersection,HEMLOCK ST and W 5TH AV,Fairview
2017,4,12,16,18,ENG - Streets,Streets Operations,Trees and Vegetation Encroachment - City Property,27##,WALL ST,Hastings-Sunrise
2017,4,12,16,23,ENG - Streets,Streets Operations,Street - Repair,17##,W 59TH AV,Marpole
2017,4,12,16,25,ENG - Streets,Streets Operations,Street - Surface Water Flooding,58##,PRINCE ALBERT ST,Sunset
2017,4,12,16,27,ENG - Streets,Streets Operations,Sidewalk - Repair,18##,MORTON AV,West End
2017,4,12,16,30,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),22##,MANNERING AV,Kensington-Cedar Cottage
2017,4,12,16,34,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,13##,CARDERO ST,West End
2017,4,12,16,39,ENG - Solid Waste,Sanitation,Cart - Garbage,13##,W 71ST AV,Marpole
2017,4,12,16,39,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,25##,ADANAC ST,Hastings-Sunrise
2017,4,12,16,40,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,36##,MAIN ST,Riley Park
2017,4,12,16,46,ENG - Solid Waste,Sanitation,Cart - Garbage,20##,E 12TH AV,Kensington-Cedar Cottage
2017,4,12,16,46,CSG - Inspections,Property Use,PUI Noise Complaint Case,11##,HORNBY ST,Downtown
2017,4,12,16,47,ENG - Solid Waste,Sanitation,Cart - Garbage,64##,COMMERCIAL ST,Victoria-Fraserview
2017,4,12,16,51,ENG - Solid Waste,Solid Waste Management,Illegal Dumping/Abandoned Garbage Pickup,3##,POWELL ST,Strathcona
2017,4,12,16,57,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,2##,E BROADWAY,Mount Pleasant
2017,4,12,16,58,ENG - Solid Waste,Sanitation,Parks Litter Can or Cart Request,20##,W GEORGIA ST,
2017,4,12,16,59,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,28##,ETON ST,Hastings-Sunrise
2017,4,12,17,0,CSG - Inspections,Property Use,PUI General Inquiry Case,60##,DUMFRIES ST,Victoria-Fraserview
2017,4,12,17,0,ENG - Solid Waste,Sanitation,Cart - Garbage,22##,MANNERING AV,Kensington-Cedar Cottage
2017,4,12,17,1,ENG - Streets,Streets Operations,Sidewalk - Repair,34##,POINT GREY ROAD,Kitsilano
2017,4,12,17,2,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,26##,LAKEWOOD DRIVE,Kensington-Cedar Cottage
2017,4,12,17,5,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,65##,DOMAN ST,Killarney
2017,4,12,17,8,ENG - Streets,Streets Operations,Pothole - Repair,Intersection,BURRARD ST and W 12TH AV,Fairview
2017,4,12,17,13,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,8500, - 8599 BOUNDARY ROAD,
2017,4,12,17,17,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),27##,E 57TH AV,Victoria-Fraserview
2017,4,12,17,20,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,9##,E 38TH AV,Kensington-Cedar Cottage
2017,4,12,17,20,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,14##,W 45TH AV,Oakridge
2017,4,12,17,22,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,Intersection,HUDSON ST and W 73RD AV,Marpole
2017,4,12,17,23,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,32##,WAVERLEY AV,Killarney
2017,4,12,17,26,ENG - Streets,Streets Operations,Sidewalk - Repair,36##,TURNER ST,Hastings-Sunrise
2017,4,12,17,38,ENG - Solid Waste,Sanitation,Cart - Garbage,33##,W 26TH AV,Dunbar Southlands
2017,4,12,17,40,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),33##,W 26TH AV,Dunbar Southlands
2017,4,12,17,42,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),33##,E 26TH AV,Renfrew-Collingwood
2017,4,12,17,43,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,Intersection,GEORGIA VIADUCT and MAIN ST and PRIOR ST,Strathcona
2017,4,12,17,45,ENG - Streets,Streets Operations,Street - Surface Water Flooding,Intersection,CLARK DRIVE and E 3RD AV,Grandview-Woodland
2017,4,12,17,52,ENG - Water & Sewer,Sewers Operations,Catch Basin Issues,3##,UNADDRESSED LOCATION,
