Year,Month,Day,Hour,Minute,Department,Division,Case_Type,Hundred_Block,Street_Name,Local_Area
2017,2,1,14,0,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,800, - 899 BUTE ST,West End
2017,2,1,14,1,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,58##,HUDSON ST,Oakridge
2017,2,1,14,2,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,9##,JERVIS ST,West End
2017,2,1,14,3,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,14##,BARCLAY ST,West End
2017,2,1,14,4,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,12##,QUEBEC ST,Downtown
2017,2,1,14,4,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,36##,E 27TH AV,Renfrew-Collingwood
2017,2,1,14,5,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),20##,E 4TH AV,Grandview-Woodland
2017,2,1,14,6,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),26##,W 33RD AV,Arbutus Ridge
2017,2,1,14,6,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),21##,W 46TH AV,Kerrisdale
2017,2,1,14,8,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,3##,ROBSON ST,Downtown
2017,2,1,14,11,ENG - Streets,Streets Operations,Homelessness/Transient Issue,18##,SPYGLASS PLACE,Fairview
2017,2,1,14,11,ENG - Streets,Streets Operations,Homelessness/Transient Issue,18##,SPYGLASS PLACE,Mount Pleasant
2017,2,1,14,13,Business Planning & Services,311 Contact Centre,Citizen Feedback,35##,W 31ST AV,Dunbar Southlands
2017,2,1,14,14,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,25##,GRANVILLE ST,Fairview
2017,2,1,14,20,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,Intersection,JOYCE ST and WELLINGTON AV,Renfrew-Collingwood
2017,2,1,14,22,ENG - Water & Sewer,Water Operations,Water Service Turn On/Off Request,1##,E 2ND AV,Mount Pleasant
2017,2,1,14,23,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,Intersection,EAST BOULEVARD and W 41ST AV,Kerrisdale
2017,2,1,14,23,Business Planning & Services,311 Contact Centre,Citizen Feedback,8##,E GEORGIA ST,Strathcona
2017,2,1,14,27,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),45##,W 12TH AV,West Point Grey
2017,2,1,14,28,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,4300, - 4399 MAPLE ST,Arbutus Ridge
2017,2,1,14,29,CSG - Licenses,License Office,Gone Out of Business Case,28##,GRANDVIEW HIGHWAY,Renfrew-Collingwood
2017,2,1,14,33,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,12##,E 59TH AV,Sunset
2017,2,1,14,33,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,32##,W 23RD AV,Dunbar Southlands
2017,2,1,14,34,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,30##,EUCLID AV,Renfrew-Collingwood
2017,2,1,14,36,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,48##,WALDEN ST,Riley Park
2017,2,1,14,41,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,8##,GRANVILLE ST,Downtown
2017,2,1,14,41,ENG - Solid Waste,Sanitation,Cart - Garbage,34##,COMMERCIAL ST,Kensington-Cedar Cottage
2017,2,1,14,41,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,300, - 399 N RENFREW ST,Hastings-Sunrise
2017,2,1,14,42,Business Planning & Services,311 Contact Centre,Citizen Feedback,55##,INVERNESS ST,Kensington-Cedar Cottage
2017,2,1,14,45,Business Planning & Services,311 Contact Centre,Citizen Feedback,900, - 999 HOMER ST,Downtown
2017,2,1,14,46,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,Intersection,ARBUTUS ST and W BROADWAY,Kitsilano
2017,2,1,14,48,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,50##,ST. CATHERINES ST,Kensington-Cedar Cottage
2017,2,1,14,48,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,3##,E 62ND AV,Sunset
2017,2,1,14,48,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,2100, - 2199 E 5TH AV,Grandview-Woodland
2017,2,1,14,50,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,65##,DOMAN ST,Killarney
2017,2,1,14,52,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),39##,KE KAIT PLACE,
2017,2,1,14,53,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,26##,E 53RD AV,Victoria-Fraserview
2017,2,1,14,53,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,2100, - 2199 E 5TH AV,Grandview-Woodland
2017,2,1,14,54,Business Planning & Services,311 Contact Centre,Citizen Feedback,26##,E 53RD AV,Victoria-Fraserview
2017,2,1,14,57,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,37##,W 16TH AV,Dunbar Southlands
2017,2,1,14,58,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),39##,KE KAIT PLACE,
2017,2,1,15,0,ENG - Water & Sewer,Sewers Operations,Sewer Manhole Issues,46##,NW MARINE DRIVE,West Point Grey
2017,2,1,15,6,CSG - Inspections,Property Use,PUI Noise Complaint Case,6##,BURRARD ST,Downtown
2017,2,1,15,8,CSG - Licenses,License Office,Gone Out of Business Case,18##,KINGSWAY,Kensington-Cedar Cottage
2017,2,1,15,9,ENG - Solid Waste,Sanitation,Cart - Garbage,30##,DISCOVERY ST,West Point Grey
2017,2,1,15,10,Business Planning & Services,311 Contact Centre,Citizen Feedback,16##,CHARLES ST,Grandview-Woodland
2017,2,1,15,11,ENG - Streets,Streets Operations,Streets - General Issues,11##,PACIFIC ST,West End
2017,2,1,15,12,CSG - Licenses,License Office,Licence Payment Request Case,10##,HOWE ST,Downtown
2017,2,1,15,13,ENG - Water & Sewer,Water Operations,Water Work Site Complaint,34##,WORTHINGTON DRIVE,Renfrew-Collingwood
2017,2,1,15,16,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,58##,MAIN ST,Sunset
2017,2,1,15,17,ENG - Streets,Streets Operations,Sidewalk - Repair,33##,WORTHINGTON DRIVE,Renfrew-Collingwood
2017,2,1,15,17,Business Planning & Services,311 Contact Centre,Citizen Feedback,16##,CHARLES ST,Grandview-Woodland
2017,2,1,15,18,ENG - Solid Waste,Sanitation,Cart - Garbage,72##,GLADSTONE ST,Victoria-Fraserview
2017,2,1,15,18,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,27##,W 36TH AV,Arbutus Ridge
2017,2,1,15,19,CSG - Licenses,License Office,Licence Payment Request Case,33##,CAMBIE ST,Riley Park
2017,2,1,15,23,ENG - Water & Sewer,Water Design,Water Conservation Violation,30##,E 14TH AV,Renfrew-Collingwood
2017,2,1,15,23,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,BROUGHTON ST and DAVIE ST,West End
2017,2,1,15,24,ENG - Office of the Deputy City Engineer,Kent Construction Supplies and Services,Snow and Ice Removal - Sidewalk Bylaw Violation,30##,E 14TH AV,Renfrew-Collingwood
2017,2,1,15,25,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,11##,RENFREW ST,Hastings-Sunrise
2017,2,1,15,27,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,22##,E 51ST AV,Victoria-Fraserview
2017,2,1,15,27,CSG - Licenses,License Office,Licence Payment Request Case,7##,W GEORGIA ST,Downtown
2017,2,1,15,28,Business Planning & Services,311 Contact Centre,Citizen Feedback,11##,RENFREW ST,Hastings-Sunrise
2017,2,1,15,31,CSG - Licenses,License Office,Licence Payment Request Case,7##,W GEORGIA ST,Downtown
2017,2,1,15,32,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,63##,BUTLER ST,Killarney
2017,2,1,15,33,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,35##,W 32ND AV,Dunbar Southlands
2017,2,1,15,42,ENG - Water & Sewer,Water Operations,Water General Inquiry,26##,W KING EDWARD AV,Arbutus Ridge
2017,2,1,15,45,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,36##,W 16TH AV,Dunbar Southlands
2017,2,1,15,47,ENG - Streets,Streets Operations,Street - Repair,33##,E 27TH AV,Renfrew-Collingwood
2017,2,1,15,50,Business Planning & Services,311 Contact Centre,Citizen Feedback,51##,RUBY ST,Renfrew-Collingwood
2017,2,1,15,50,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,12##,MELVILLE ST,Downtown
2017,2,1,15,51,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,77##,MUNROE CRESCENT,Killarney
2017,2,1,15,56,ENG - Solid Waste,Sanitation,Cart - Garbage,9##,NICOLA ST,West End
2017,2,1,15,56,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,0, - 0 CAMBIE BRIDGE,
2017,2,1,16,0,ENG - Water & Sewer,Water Operations,Water General Inquiry,11##,RENFREW ST,Hastings-Sunrise
2017,2,1,16,0,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,8##,W 47TH AV,Oakridge
2017,2,1,16,3,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),45##,W 2ND AV,West Point Grey
2017,2,1,16,4,Business Planning & Services,311 Contact Centre,Citizen Feedback,800, - 899 W 19TH AV,South Cambie
2017,2,1,16,7,Business Planning & Services,311 Contact Centre,Citizen Feedback,35##,W 47TH AV,Dunbar Southlands
2017,2,1,16,8,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,35##,NAPIER ST,Hastings-Sunrise
2017,2,1,16,9,ENG - Streets,Streets Operations,Pothole - Repair,Intersection,ANDERSON ST and LAMEY'S MILL ROAD and W 2ND AV,Fairview
2017,2,1,16,13,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,28##,MANITOBA ST,Mount Pleasant
2017,2,1,16,14,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,10##,CLARK DRIVE,Grandview-Woodland
2017,2,1,16,17,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,77##,NANAIMO ST,
2017,2,1,16,22,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,22##,W 6TH AV,Kitsilano
2017,2,1,16,23,ENG - Streets,Streets Operations,Pothole - Repair,23##,E 4TH AV,Grandview-Woodland
2017,2,1,16,29,Business Planning & Services,311 Contact Centre,Citizen Feedback,7##,E 29TH AV,Kensington-Cedar Cottage
2017,2,1,16,30,CSG - Licenses,Animal Services,Lost Pets Case,4##,E CORDOVA ST,Strathcona
2017,2,1,16,30,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,36##,W 16TH AV,Kitsilano
2017,2,1,16,33,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,12##,W 38TH AV,Shaughnessy
2017,2,1,16,37,ENG - Streets,Streets Operations,Sidewalk - Repair,##,POWELL ST,Downtown
2017,2,1,16,38,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,26##,W 45TH AV,Kerrisdale
2017,2,1,16,39,Business Planning & Services,311 Contact Centre,Citizen Feedback,35##,PRINCE ALBERT ST,Kensington-Cedar Cottage
2017,2,1,16,41,ENG - Streets,Traffic and Electrical Operations,Pavement Marking - Repair,24##,SW MARINE DRIVE,Kerrisdale
2017,2,1,16,41,Business Planning & Services,311 Contact Centre,Citizen Feedback,400, - 499 E 54TH AV,Sunset
2017,2,1,16,42,Business Planning & Services,311 Contact Centre,Citizen Feedback,38##,DUNBAR ST,Dunbar Southlands
2017,2,1,16,47,Business Planning & Services,311 Contact Centre,Citizen Feedback,6##,W 71ST AV,Marpole
2017,2,1,16,56,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,56##,HEATHER ST,South Cambie
2017,2,1,16,57,ENG - Transportation,Street Activities - Streets Furniture,Street Furniture Repair and Maintenance Request,21##,CORNWALL AV,Kitsilano
2017,2,1,16,58,Business Planning & Services,311 Contact Centre,Citizen Feedback,13##,HOWE ST,Downtown
2017,2,1,17,2,ENG - Transportation,Street Activities - Integrated Graffiti Management,Graffiti Removal - City Property,200, - 299 JACKSON AV,Strathcona
2017,2,1,17,3,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,75##,ELLIOTT ST,Victoria-Fraserview
2017,2,1,17,3,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,53##,LANARK ST,Kensington-Cedar Cottage
2017,2,1,17,6,ENG - Streets,Streets Operations,Pothole - Repair,17##,E 49TH AV,Victoria-Fraserview
2017,2,1,17,10,Business Planning & Services,311 Contact Centre,Citizen Feedback,17##,E 49TH AV,Victoria-Fraserview
2017,2,1,17,14,Business Planning & Services,311 Contact Centre,Citizen Feedback,27##,W 35TH AV,Arbutus Ridge
2017,2,1,17,15,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,2600, - 2899 E KENT AV NORTH,Killarney
2017,2,1,17,16,ENG - Solid Waste,Sanitation,Cart - Garbage,35##,SEAGULL PLACE,Killarney
2017,2,1,17,18,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,35##,W 36TH AV,Dunbar Southlands
2017,2,1,17,27,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,35##,W 19TH AV,Dunbar Southlands
2017,2,1,17,34,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,1300, - 1499 POWELL ST,Grandview-Woodland
2017,2,1,17,36,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,2##,W 13TH AV,Mount Pleasant
2017,2,1,17,39,Business Planning & Services,311 Contact Centre,Citizen Feedback,2##,W 13TH AV,Mount Pleasant
2017,2,1,17,40,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,Intersection,GRANVILLE ST and W 65TH AV,Marpole
2017,2,1,17,44,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,45##,INVERNESS ST,Kensington-Cedar Cottage
2017,2,1,17,45,Business Planning & Services,311 Contact Centre,Citizen Feedback,11##,KEEFER ST,Strathcona
2017,2,1,17,51,ENG - Streets,Traffic and Electrical Operations,Sign - Repair,35##,W 6TH AV,Kitsilano
2017,2,1,17,56,ENG - Water & Sewer,Water Operations,Water Leaks/Breaks,##,E BROADWAY,Mount Pleasant
2017,2,1,17,57,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,3##,E 19TH AV,Riley Park
2017,2,1,18,1,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,3##,W 13TH AV,Mount Pleasant
2017,2,1,18,5,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,Intersection,NANAIMO ST and WAVERLEY AV,Victoria-Fraserview
2017,2,1,18,5,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,23##,TRUTCH ST,Kitsilano
2017,2,1,18,12,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,37##,W 38TH AV,Dunbar Southlands
2017,2,1,18,13,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,69##,SELKIRK ST,Oakridge
2017,2,1,18,13,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,22##,KITCHENER ST,Grandview-Woodland
2017,2,1,18,14,ENG - Solid Waste,Sanitation,Cart - Green (Yard Trimmings and Food Scraps),28##,BLANCA ST,West Point Grey
2017,2,1,18,25,ENG - Streets,Streets Operations,Sidewalk - Repair,##,POWELL ST,Downtown
2017,2,1,18,26,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,35##,W 5TH AV,Kitsilano
2017,2,1,18,31,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,32##,W 26TH AV,Dunbar Southlands
2017,2,1,18,51,ENG - Streets,Streets Operations,Pothole - Repair,Intersection,ALMA ST and W 12TH AV,Kitsilano
2017,2,1,18,57,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,22##,E 38TH AV,Kensington-Cedar Cottage
2017,2,1,18,58,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,10##,W 45TH AV,Oakridge
2017,2,1,19,6,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,4##,E 43RD AV,Sunset
2017,2,1,19,14,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,13##,W 49TH AV,Oakridge
2017,2,1,19,14,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,2000, - 2099 W 42ND AV,Kerrisdale
2017,2,1,19,22,ENG - Streets,Streets Operations,Streets - General Issues,3##,E 11TH AV,Mount Pleasant
2017,2,1,19,22,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,16##,W 14TH AV,Fairview
2017,2,1,19,32,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,30##,WOODLAND DRIVE,Kensington-Cedar Cottage
2017,2,1,19,40,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,34##,W 27TH AV,Dunbar Southlands
2017,2,1,19,42,ENG - Streets,Streets Operations,Streets - General Issues,Intersection,QUEBEC ST and SWITCHMEN ST,Mount Pleasant
2017,2,1,19,45,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,78##,BIRCH ST,Marpole
2017,2,1,19,45,ENG - Solid Waste,Sanitation,Cart - Garbage,27##,E 22ND AV,Renfrew-Collingwood
2017,2,1,19,49,CSG - Inspections,Property Use,PUI Noise Complaint Case,36##,W 27TH AV,Dunbar Southlands
2017,2,1,20,0,ENG - Solid Waste,Sanitation,Street Cleaning & Debris Pickup,1900, - 1999 COMOX ST,West End
2017,2,1,20,1,CSG - Licenses,Animal Services,Lost Pets Case,44##,BRAKENRIDGE ST,Arbutus Ridge
2017,2,1,20,4,ENG - Streets,Streets Operations,Pothole - Repair,12##,W 7TH AV,Fairview
2017,2,1,20,7,Business Planning & Services,311 Contact Centre,Citizen Feedback,10##,E 7TH AV,Mount Pleasant
2017,2,1,20,7,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,9##,W 15TH AV,Fairview
2017,2,1,20,11,ENG - Streets,Streets Operations,Sidewalk - Repair,2##,ABBOTT ST,Downtown
2017,2,1,20,35,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,26##,VINE ST,Kitsilano
2017,2,1,20,41,CSG - Licenses,Animal Services,Animal Control General Inquiry Case,6##,W 41ST AV,South Cambie
2017,2,1,20,42,Business Planning & Services,311 Contact Centre,Citizen Feedback,58##,MCKINNON ST,Killarney
2017,2,1,20,44,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,28##,GRANT ST,Hastings-Sunrise
2017,2,1,21,5,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,17##,W 58TH AV,Marpole
2017,2,1,21,6,ENG - Solid Waste,Sanitation,Missed Garbage Pickup,21##,W 49TH AV,Kerrisdale
2017,2,1,21,7,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,17##,W 58TH AV,Marpole
2017,2,1,21,9,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,3##,UNADDRESSED LOCATION,
2017,2,1,21,11,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,18##,ADANAC ST,Grandview-Woodland
2017,2,1,21,12,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,33##,W 27TH AV,Dunbar Southlands
2017,2,1,21,12,CSG - Inspections,Property Use,PUI Noise General Inquiry Case,16##,DAVIE ST,West End
2017,2,1,21,17,CSG - Inspections,Property Use,PUI Noise Complaint Case,16##,DAVIE ST,West End
2017,2,1,21,32,ENG - Water & Sewer,Water Operations,Water Hydrant Issue,Intersection,OAK ST and W 59TH AV,Marpole
2017,2,1,21,37,ENG - Streets,Streets Operations,Pothole - Repair,39##,W KING EDWARD AV,Dunbar Southlands
2017,2,1,21,38,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,3##,UNADDRESSED LOCATION,
2017,2,1,21,42,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,0, - 99 SMITHE ST,Downtown
2017,2,1,21,46,ENG - Solid Waste,Sanitation,Dead Animal Pickup Case,9##,W 64TH AV,Marpole
2017,2,1,21,49,CSG - Licenses,Animal Services,Lost Pets Case,19##,W 33RD AV,Arbutus Ridge
2017,2,1,21,50,ENG - Streets,Streets Operations,Street - Repair,14##,ARBUTUS ST,Kitsilano
2017,2,1,21,58,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,26##,KITCHENER ST,Hastings-Sunrise
2017,2,1,21,59,ENG - Streets,Traffic and Electrical Operations,Street and Traffic Light - Utility Damage,Intersection,DAVIE ST and PACIFIC BOULEVARD,Downtown
2017,2,1,22,13,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,11##,MCLEAN DRIVE,Grandview-Woodland
2017,2,1,22,50,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,16##,GARDEN DRIVE,Grandview-Woodland
2017,2,1,23,44,ENG - Transportation,Parking Ops & Enforcement,Abandoned Vehicle Request,3##,UNADDRESSED LOCATION,
2017,2,1,23,55,ENG - Water & Sewer,Sewers Operations,Sewer Manhole Issues,4##,W 48TH AV,Oakridge
2017,2,2,0,21,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,17##,W 5TH AV,Fairview
2017,2,2,0,49,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,22##,WAVERLEY AV,Victoria-Fraserview
2017,2,2,0,51,ENG - Streets,Streets Operations,Sidewalk - Repair,62##,GLADSTONE ST,Victoria-Fraserview
2017,2,2,4,20,ENG - Streets,Traffic and Electrical Operations,Street Light - Out,900, - 999 W 12TH AV,Fairview
2017,2,2,7,7,ENG - Solid Waste,Sanitation,Missed Yard Trimmings and Food Scraps Pickup,27##,W 35TH AV,Arbutus Ridge
2017,2,2,7,17,ENG - Streets,Traffic and Electrical Operations,Street and Traffic Light - Utility Damage,11##,PACIFIC BOULEVARD,Downtown
